zip,lat,long,city,state,population,county,military
97108,45.2675,-123.7181,Beaver,OR,490,Tillamook,FALSE
97109,45.7378,-123.1811,Buxton,OR,577,Washington,FALSE
97110,45.901,-123.9554,Cannon Beach,OR,1284,Clatsop,FALSE
97111,45.2916,-123.1958,Carlton,OR,3156,Yamhill,FALSE
97112,45.2604,-123.8692,Cloverdale,OR,1901,Tillamook,FALSE
97113,45.5055,-123.0462,Cornelius,OR,14155,Washington,FALSE
97114,45.1824,-123.0718,Dayton,OR,4762,Yamhill,FALSE
97115,45.2723,-123.027,Dundee,OR,4139,Yamhill,FALSE
97116,45.5826,-123.1735,Forest Grove,OR,24104,Washington,FALSE
97117,45.6129,-123.2875,Gales Creek,OR,679,Washington,FALSE
97118,45.561,-123.9112,Garibaldi,OR,775,Tillamook,FALSE
97119,45.4686,-123.1996,Gaston,OR,4420,Washington,FALSE
97121,46.1821,-123.9568,Hammond,OR,1383,Clatsop,FALSE
97122,45.1763,-123.8195,Hebo,OR,460,Tillamook,FALSE
97123,45.4416,-122.9841,Hillsboro,OR,44537,Washington,FALSE
97124,45.5677,-122.9465,Hillsboro,OR,48349,Washington,FALSE
97125,45.6674,-123.2122,Manning,OR,157,Washington,FALSE
97127,45.2461,-123.1114,Lafayette,OR,3740,Yamhill,FALSE
97128,45.197,-123.2546,Mcminnville,OR,36141,Yamhill,FALSE
97129,45.523,-122.991,Hillsboro,OR,,,FALSE
97130,45.6964,-123.9226,Manzanita,OR,710,Tillamook,FALSE
97131,45.7403,-123.8212,Nehalem,OR,2498,Tillamook,FALSE
97132,45.3223,-122.9871,Newberg,OR,28278,Yamhill,FALSE
97133,45.6819,-123.0196,North Plains,OR,4000,Washington,FALSE
97134,45.4573,-123.9657,Oceanside,OR,175,Tillamook,FALSE
97135,45.195,-123.9562,Pacific City,OR,861,Tillamook,FALSE
97136,45.6244,-123.9161,Rockaway Beach,OR,1761,Tillamook,FALSE
97137,45.2161,-122.9588,Saint Paul,OR,1307,Marion,FALSE
97138,45.9018,-123.6714,Seaside,OR,10021,Clatsop,FALSE
97140,45.355,-122.8642,Sherwood,OR,23474,Washington,FALSE
97141,45.4715,-123.7552,Tillamook,OR,13140,Tillamook,FALSE
97143,45.4371,-123.945,Netarts,OR,,,FALSE
97144,45.7404,-123.3095,Timber,OR,195,Washington,FALSE
97145,45.851,-123.9507,Tolovana Park,OR,441,Clatsop,FALSE
97146,46.1313,-123.9198,Warrenton,OR,5905,Clatsop,FALSE
97147,45.6888,-123.8818,Wheeler,OR,408,Tillamook,FALSE
97148,45.3559,-123.2466,Yamhill,OR,3406,Yamhill,FALSE
97149,45.1052,-123.9485,Neskowin,OR,574,Tillamook,FALSE
97201,45.5078,-122.6898,Portland,OR,15484,Multnomah,FALSE
97202,45.4829,-122.6441,Portland,OR,38762,Multnomah,FALSE
97203,45.6064,-122.7537,Portland,OR,31042,Multnomah,FALSE
97204,45.5183,-122.6738,Portland,OR,1036,Multnomah,FALSE
97205,45.519,-122.702,Portland,OR,7688,Multnomah,FALSE
97206,45.482,-122.5986,Portland,OR,47596,Multnomah,FALSE
97207,45.5213,-122.686,Portland,OR,,,FALSE
97208,45.5287,-122.679,Portland,OR,0,Multnomah,FALSE
97209,45.5309,-122.6843,Portland,OR,14950,Multnomah,FALSE
97210,45.5469,-122.73,Portland,OR,10887,Multnomah,FALSE
97211,45.5813,-122.6343,Portland,OR,31254,Multnomah,FALSE
97212,45.5443,-122.6437,Portland,OR,24126,Multnomah,FALSE
97213,45.5378,-122.5996,Portland,OR,29219,Multnomah,FALSE
97214,45.5143,-122.6431,Portland,OR,23813,Multnomah,FALSE
97215,45.5147,-122.5996,Portland,OR,16375,Multnomah,FALSE
97216,45.5139,-122.5584,Portland,OR,15594,Multnomah,FALSE
97217,45.6,-122.7039,Portland,OR,31438,Multnomah,FALSE
97218,45.5768,-122.6007,Portland,OR,14561,Multnomah,FALSE
97219,45.454,-122.6998,Portland,OR,38709,Multnomah,FALSE
97220,45.5497,-122.5591,Portland,OR,28495,Multnomah,FALSE
97221,45.498,-122.7278,Portland,OR,11630,Multnomah,FALSE
97222,45.4413,-122.6171,Portland,OR,34979,Clackamas,FALSE
97223,45.4403,-122.7795,Portland,OR,46699,Washington,FALSE
97224,45.4055,-122.7951,Portland,OR,31122,Washington,FALSE
97225,45.5022,-122.7701,Portland,OR,24176,Washington,FALSE
97227,45.5443,-122.6785,Portland,OR,3847,Multnomah,FALSE
97228,45.5308,-122.684,Portland,OR,,,FALSE
97229,45.5506,-122.81,Portland,OR,58217,Washington,FALSE
97230,45.5581,-122.5074,Portland,OR,39752,Multnomah,FALSE
97231,45.6795,-122.8276,Portland,OR,4280,Multnomah,FALSE
97232,45.5292,-122.6437,Portland,OR,11472,Multnomah,FALSE
97233,45.514,-122.4995,Portland,OR,39367,Multnomah,FALSE
97236,45.4847,-122.5105,Portland,OR,36852,Multnomah,FALSE
97238,45.5779,-122.6,Portland,OR,,,FALSE
97239,45.4884,-122.6906,Portland,OR,14150,Multnomah,FALSE
97240,45.5006,-122.657,Portland,OR,,,FALSE
97242,45.4815,-122.64,Portland,OR,,,FALSE
97250,45.512,-122.676,Portland,OR,,,FALSE
97251,45.5199,-122.672,Portland,OR,,,FALSE
97252,45.512,-122.676,Portland,OR,,,FALSE
97253,45.5216,-122.677,Portland,OR,,,FALSE
97254,45.5418,-122.711,Portland,OR,,,FALSE
97256,45.5174,-122.679,Portland,OR,,,FALSE
97258,45.5128,-122.674,Portland,OR,,,FALSE
97266,45.4828,-122.5584,Portland,OR,33300,Multnomah,FALSE
97267,45.4077,-122.6149,Portland,OR,30839,Clackamas,FALSE
97268,45.4169,-122.639,Portland,OR,,,FALSE
97269,45.4412,-122.615,Portland,OR,,,FALSE
97280,45.453,-122.701,Portland,OR,,,FALSE
97281,45.4406,-122.778,Portland,OR,,,FALSE
97282,45.4815,-122.64,Portland,OR,,,FALSE
97283,45.5382,-122.656,Portland,OR,,,FALSE
97286,45.4817,-122.599,Portland,OR,,,FALSE
97290,45.5764,-122.645,Portland,OR,,,FALSE
97291,45.5456,-122.729,Portland,OR,,,FALSE
97292,45.5132,-122.555,Portland,OR,,,FALSE
97293,45.5143,-122.643,Portland,OR,,,FALSE
97294,45.5428,-122.499,Portland,OR,,,FALSE
97296,45.5321,-122.776,Portland,OR,,,FALSE
97298,45.5023,-122.771,Portland,OR,,,FALSE
97301,44.949,-123.004,Salem,OR,53518,Marion,FALSE
97302,44.9019,-123.0679,Salem,OR,37131,Marion,FALSE
97303,45.0304,-123.0244,Salem,OR,38663,Marion,FALSE
97304,45.009,-123.1081,Salem,OR,28454,Polk,FALSE
97305,45.0143,-122.9287,Salem,OR,40176,Marion,FALSE
97306,44.8446,-123.0797,Salem,OR,27360,Marion,FALSE
97307,45.0103,-123.017,Keizer,OR,,,FALSE
97308,44.8988,-122.927,Salem,OR,,,FALSE
97309,44.928,-123.011,Salem,OR,,,FALSE
97310,44.9125,-123.007,Salem,OR,,,FALSE
97311,44.9438,-123.028,Salem,OR,,,FALSE
97312,44.8902,-123.06,Salem,OR,,,FALSE
97313,44.9849,-122.999,Salem,OR,,,FALSE
97314,44.9655,-123.007,Salem,OR,,,FALSE
97317,44.9026,-122.9074,Salem,OR,24355,Marion,FALSE
97321,44.6519,-123.1333,Albany,OR,24928,Linn,FALSE
97322,44.6261,-123.0189,Albany,OR,34039,Linn,FALSE
97324,44.3556,-123.6268,Alsea,OR,1126,Lincoln,FALSE
97325,44.8314,-122.8517,Aumsville,OR,6614,Marion,FALSE
97326,44.6161,-123.6012,Blodgett,OR,961,Benton,FALSE
97327,44.375,-122.9476,Brownsville,OR,2871,Linn,FALSE
97329,44.4113,-122.3845,Cascadia,OR,90,Linn,FALSE
97330,44.6364,-123.2766,Corvallis,OR,41472,Benton,FALSE
97331,44.5646,-123.2804,Corvallis,OR,2408,Benton,FALSE
97333,44.4735,-123.3072,Corvallis,OR,21377,Benton,FALSE
97335,44.6344,-122.898,Crabtree,OR,,,FALSE
97336,44.358,-122.853,Crawfordsville,OR,,,FALSE
97338,44.927,-123.3463,Dallas,OR,20045,Polk,FALSE
97339,44.565,-123.266,Corvallis,OR,,,FALSE
97341,44.8087,-124.0513,Depoe Bay,OR,2325,Lincoln,FALSE
97342,44.74,-121.8808,Detroit,OR,267,Marion,FALSE
97343,44.5585,-123.7434,Eddyville,OR,434,Lincoln,FALSE
97344,44.8691,-123.4646,Falls City,OR,1076,Polk,FALSE
97345,44.4146,-122.5708,Foster,OR,574,Linn,FALSE
97346,44.769,-122.3579,Gates,OR,883,Marion,FALSE
97347,45.0771,-123.6564,Grand Ronde,OR,1878,Polk,FALSE
97348,44.3844,-123.1227,Halsey,OR,1625,Linn,FALSE
97350,44.6408,-121.9155,Idanha,OR,182,Marion,FALSE
97351,44.8383,-123.1749,Independence,OR,10307,Polk,FALSE
97352,44.7506,-123.0302,Jefferson,OR,5604,Marion,FALSE
97355,44.5309,-122.8227,Lebanon,OR,28613,Linn,FALSE
97357,44.7394,-123.8048,Logsden,OR,253,Lincoln,FALSE
97358,44.8332,-122.2889,Lyons,OR,2576,Linn,FALSE
97360,44.7653,-122.4746,Mill City,OR,2249,Linn,FALSE
97361,44.7692,-123.3392,Monmouth,OR,11258,Polk,FALSE
97362,45.0691,-122.7702,Mount Angel,OR,4338,Marion,FALSE
97364,44.999,-123.9868,Neotsu,OR,446,Lincoln,FALSE
97365,44.6687,-124.0144,Newport,OR,10744,Lincoln,FALSE
97366,44.5771,-124.051,South Beach,OR,1460,Lincoln,FALSE
97367,44.9156,-123.9753,Lincoln City,OR,9416,Lincoln,FALSE
97368,45.0058,-123.9062,Otis,OR,3435,Lincoln,FALSE
97369,44.7617,-124.0517,Otter Rock,OR,193,Lincoln,FALSE
97370,44.5689,-123.4604,Philomath,OR,8271,Benton,FALSE
97371,44.9878,-123.2065,Rickreall,OR,730,Polk,FALSE
97373,45.0571,-122.7717,Saint Benedict,OR,178,Marion,FALSE
97374,44.6927,-122.783,Scio,OR,5266,Linn,FALSE
97375,44.9773,-122.5964,Scotts Mills,OR,1252,Marion,FALSE
97376,44.5085,-123.9803,Seal Rock,OR,1301,Lincoln,FALSE
97377,44.4639,-123.1047,Shedd,OR,917,Linn,FALSE
97378,45.0735,-123.4296,Sheridan,OR,8882,Yamhill,FALSE
97380,44.7783,-123.9369,Siletz,OR,2449,Lincoln,FALSE
97381,44.9727,-122.7458,Silverton,OR,14711,Marion,FALSE
97383,44.7936,-122.7217,Stayton,OR,9587,Marion,FALSE
97384,44.791,-122.6189,Mehama,OR,23,Marion,FALSE
97385,44.8666,-122.7283,Sublimity,OR,3257,Marion,FALSE
97386,44.3597,-122.7517,Sweet Home,OR,13567,Linn,FALSE
97388,44.8921,-124.0218,Gleneden Beach,OR,888,Lincoln,FALSE
97389,44.5335,-123.0897,Tangent,OR,1676,Linn,FALSE
97390,44.315,-123.8588,Tidewater,OR,555,Lincoln,FALSE
97391,44.6257,-123.8957,Toledo,OR,5344,Lincoln,FALSE
97392,44.7894,-122.9414,Turner,OR,5191,Marion,FALSE
97394,44.4261,-123.9772,Waldport,OR,4643,Lincoln,FALSE
97396,45.1194,-123.5216,Willamina,OR,3154,Yamhill,FALSE
97401,44.0683,-123.0818,Eugene,OR,40521,Lane,FALSE
97402,44.0528,-123.2285,Eugene,OR,50342,Lane,FALSE
97403,44.0358,-123.053,Eugene,OR,11622,Lane,FALSE
97404,44.1049,-123.1332,Eugene,OR,32255,Lane,FALSE
97405,43.9397,-123.1916,Eugene,OR,44645,Lane,FALSE
97406,42.6214,-124.014,Agness,OR,105,Curry,FALSE
97407,43.4259,-124.032,Allegany,OR,,,FALSE
97408,44.1445,-123.0545,Eugene,OR,11711,Lane,FALSE
97409,44.1282,-123.265,Alvadore,OR,,,FALSE
97410,42.7989,-123.1478,Azalea,OR,759,Douglas,FALSE
97411,43.0742,-124.3592,Bandon,OR,6953,Coos,FALSE
97412,44.1959,-123.5609,Blachly,OR,521,Lane,FALSE
97413,44.1006,-122.0282,Blue River,OR,915,Lane,FALSE
97414,42.965,-124.1742,Broadbent,OR,273,Coos,FALSE
97415,42.137,-124.2359,Brookings,OR,14051,Curry,FALSE
97416,43.0359,-123.6854,Camas Valley,OR,937,Douglas,FALSE
97417,42.9531,-123.23,Canyonville,OR,2439,Douglas,FALSE
97419,44.1756,-123.4129,Cheshire,OR,1066,Lane,FALSE
97420,43.3549,-124.1462,Coos Bay,OR,27473,Coos,FALSE
97423,43.1948,-124.1729,Coquille,OR,6809,Coos,FALSE
97424,43.7445,-123.0546,Cottage Grove,OR,17594,Lane,FALSE
97426,43.8999,-123.0367,Creswell,OR,9716,Lane,FALSE
97429,42.9683,-123.0635,Days Creek,OR,684,Douglas,FALSE
97430,44.1749,-123.7052,Deadwood,OR,385,Lane,FALSE
97431,43.8745,-122.8187,Dexter,OR,2335,Lane,FALSE
97432,43.1673,-123.45,Dillard,OR,,,FALSE
97434,43.6677,-122.7933,Dorena,OR,928,Lane,FALSE
97435,43.699,-123.333,Drain,OR,2349,Douglas,FALSE
97436,43.6404,-123.5921,Elkton,OR,841,Douglas,FALSE
97437,44.0969,-123.3891,Elmira,OR,2572,Lane,FALSE
97438,43.9509,-122.6906,Fall Creek,OR,1191,Lane,FALSE
97439,44.0661,-124.0376,Florence,OR,14343,Lane,FALSE
97440,44.0591,-123.113,Eugene,OR,,,FALSE
97441,43.751,-124.1565,Gardiner,OR,260,Douglas,FALSE
97442,42.7705,-123.4044,Glendale,OR,2232,Douglas,FALSE
97443,43.247,-123.0107,Glide,OR,2232,Douglas,FALSE
97444,42.4797,-124.3444,Gold Beach,OR,5181,Curry,FALSE
97446,44.2677,-123.0573,Harrisburg,OR,4812,Linn,FALSE
97447,43.3264,-122.8269,Idleyld Park,OR,794,Douglas,FALSE
97448,44.2104,-123.2817,Junction City,OR,12244,Lane,FALSE
97449,43.5761,-124.0837,Lakeside,OR,1959,Coos,FALSE
97450,42.9034,-124.3994,Langlois,OR,671,Curry,FALSE
97451,43.8152,-123.2681,Lorane,OR,387,Lane,FALSE
97452,43.8735,-122.7154,Lowell,OR,1420,Lane,FALSE
97453,43.9983,-123.8595,Mapleton,OR,897,Lane,FALSE
97454,44.2215,-122.8216,Marcola,OR,1337,Lane,FALSE
97455,43.9646,-122.9173,Pleasant Hill,OR,2538,Lane,FALSE
97456,44.3403,-123.3606,Monroe,OR,2985,Benton,FALSE
97457,43.0543,-123.2202,Myrtle Creek,OR,10208,Douglas,FALSE
97458,43.0596,-124.0185,Myrtle Point,OR,4733,Coos,FALSE
97459,43.4836,-124.1729,North Bend,OR,14096,Coos,FALSE
97461,44.0977,-123.4895,Noti,OR,683,Lane,FALSE
97462,43.4863,-123.383,Oakland,OR,3938,Douglas,FALSE
97463,43.7478,-122.4038,Oakridge,OR,3877,Lane,FALSE
97464,42.5014,-124.414,Ophir,OR,,,FALSE
97465,42.7542,-124.3822,Port Orford,OR,2145,Curry,FALSE
97466,42.8668,-124.0729,Powers,OR,816,Coos,FALSE
97467,43.6312,-123.9905,Reedsport,OR,5339,Douglas,FALSE
97469,42.922,-123.4247,Riddle,OR,2596,Douglas,FALSE
97470,43.2297,-123.2343,Roseburg,OR,19985,Douglas,FALSE
97471,43.2202,-123.4759,Roseburg,OR,29100,Douglas,FALSE
97473,43.678,-123.8737,Scottsburg,OR,328,Douglas,FALSE
97475,44.047,-123.02,Springfield,OR,,,FALSE
97476,42.8348,-124.409,Sixes,OR,217,Curry,FALSE
97477,44.0588,-123.0112,Springfield,OR,36874,Lane,FALSE
97478,44.0909,-122.8514,Springfield,OR,37011,Lane,FALSE
97479,43.4024,-123.1998,Sutherlin,OR,9505,Douglas,FALSE
97480,44.1358,-123.8357,Swisshome,OR,379,Lane,FALSE
97481,43.1139,-123.5521,Tenmile,OR,679,Douglas,FALSE
97484,42.9126,-122.8822,Tiller,OR,235,Douglas,FALSE
97486,43.382,-123.5286,Umpqua,OR,714,Douglas,FALSE
97487,43.9862,-123.3909,Veneta,OR,8449,Lane,FALSE
97488,44.1275,-122.4452,Vida,OR,1011,Lane,FALSE
97489,44.1371,-122.6459,Walterville,OR,868,Lane,FALSE
97490,44.0042,-123.6119,Walton,OR,326,Lane,FALSE
97491,42.4598,-124.401,Wedderburn,OR,,,FALSE
97492,43.7215,-122.4952,Westfir,OR,597,Lane,FALSE
97493,43.8979,-124.0176,Westlake,OR,323,Lane,FALSE
97494,43.3303,-123.3281,Wilbur,OR,49,Douglas,FALSE
97495,43.2878,-123.3055,Winchester,OR,1450,Douglas,FALSE
97496,43.0578,-123.4901,Winston,OR,7634,Douglas,FALSE
97497,42.6668,-123.3924,Wolf Creek,OR,1523,Josephine,FALSE
97498,44.2849,-124.0201,Yachats,OR,1814,Lincoln,FALSE
97499,43.5928,-123.2556,Yoncalla,OR,1957,Douglas,FALSE
97501,42.2818,-122.9054,Medford,OR,42117,Jackson,FALSE
97502,42.4172,-122.9562,Central Point,OR,27694,Jackson,FALSE
97503,42.5903,-122.9275,White City,OR,10528,Jackson,FALSE
97504,42.3269,-122.7987,Medford,OR,44444,Jackson,FALSE
97520,42.1576,-122.5512,Ashland,OR,24469,Jackson,FALSE
97522,42.5813,-122.5283,Butte Falls,OR,658,Jackson,FALSE
97523,42.121,-123.5718,Cave Junction,OR,6264,Josephine,FALSE
97524,42.451,-122.677,Eagle Point,OR,14459,Jackson,FALSE
97525,42.4437,-123.0747,Gold Hill,OR,4601,Jackson,FALSE
97526,42.514,-123.3401,Grants Pass,OR,34205,Josephine,FALSE
97527,42.3771,-123.3846,Grants Pass,OR,33713,Josephine,FALSE
97528,42.4392,-123.327,Grants Pass,OR,,,FALSE
97530,42.1518,-123.0575,Jacksonville,OR,6916,Jackson,FALSE
97531,42.2043,-123.6494,Kerby,OR,522,Josephine,FALSE
97532,42.5719,-123.5221,Merlin,OR,2378,Josephine,FALSE
97533,42.3393,-123.288,Murphy,OR,,,FALSE
97534,42.0844,-123.76,O Brien,OR,756,Josephine,FALSE
97535,42.2677,-122.8115,Phoenix,OR,5047,Jackson,FALSE
97536,42.7874,-122.5056,Prospect,OR,965,Jackson,FALSE
97537,42.5466,-123.1411,Rogue River,OR,6918,Jackson,FALSE
97538,42.2737,-123.5817,Selma,OR,2063,Josephine,FALSE
97539,42.6001,-122.7904,Shady Cove,OR,3329,Jackson,FALSE
97540,42.1997,-122.8085,Talent,OR,7930,Jackson,FALSE
97541,42.7385,-122.7546,Trail,OR,1478,Jackson,FALSE
97543,42.3751,-123.5621,Wilderville,OR,736,Josephine,FALSE
97544,42.132,-123.3138,Williams,OR,2206,Josephine,FALSE
97601,42.4495,-122.0746,Klamath Falls,OR,22459,Klamath,FALSE
97602,42.1942,-121.656,Klamath Falls,OR,,,FALSE
97603,42.1409,-121.681,Klamath Falls,OR,29525,Klamath,FALSE
97604,42.9466,-122.1769,Crater Lake,OR,28,Klamath,FALSE
97620,42.2063,-119.7839,Adel,OR,111,Lake,FALSE
97621,42.4766,-121.2823,Beatty,OR,320,Klamath,FALSE
97622,42.3909,-121.0162,Bly,OR,558,Klamath,FALSE
97623,42.1815,-121.3196,Bonanza,OR,2310,Klamath,FALSE
97624,42.7417,-121.7055,Chiloquin,OR,3500,Klamath,FALSE
97625,42.3149,-121.5812,Dairy,OR,199,Klamath,FALSE
97626,42.6686,-122.0279,Fort Klamath,OR,88,Klamath,FALSE
97627,42.1219,-122.0189,Keno,OR,780,Klamath,FALSE
97630,42.2193,-120.3964,Lakeview,OR,5096,Lake,FALSE
97632,42.0321,-121.4235,Malin,OR,1466,Klamath,FALSE
97633,42.0307,-121.5634,Merrill,OR,1361,Klamath,FALSE
97634,42.1283,-121.815,Midland,OR,212,Klamath,FALSE
97635,41.9372,-120.2987,New Pine Creek,OR,289,Modoc,FALSE
97636,42.6109,-120.5218,Paisley,OR,387,Lake,FALSE
97637,42.5259,-119.914,Plush,OR,76,Lake,FALSE
97638,43.1395,-120.9985,Silver Lake,OR,507,Lake,FALSE
97639,42.4515,-121.436,Sprague River,OR,570,Klamath,FALSE
97640,42.8936,-120.6481,Summer Lake,OR,99,Lake,FALSE
97641,43.2646,-120.5188,Christmas Valley,OR,1313,Lake,FALSE
97701,44.0147,-121.3316,Bend,OR,58993,Deschutes,FALSE
97702,43.9986,-121.2436,Bend,OR,40583,Deschutes,FALSE
97703,44.0772,-121.3127,Bend,OR,,,FALSE
97707,43.8258,-121.4953,Bend,OR,5814,Deschutes,FALSE
97708,44.0746,-121.301,Bend,OR,,,FALSE
97709,44.066,-121.311,Bend,OR,,,FALSE
97710,42.1862,-118.4758,Fields,OR,120,Harney,FALSE
97711,44.723,-120.6317,Ashwood,OR,61,Jefferson,FALSE
97712,43.7828,-120.4532,Brothers,OR,38,Deschutes,FALSE
97720,43.5685,-118.8471,Burns,OR,4530,Harney,FALSE
97721,42.9041,-118.5829,Princeton,OR,271,Harney,FALSE
97722,42.9508,-118.695,Diamond,OR,91,Harney,FALSE
97730,44.5024,-121.6472,Camp Sherman,OR,252,Jefferson,FALSE
97731,43.1457,-121.7903,Chemult,OR,278,Klamath,FALSE
97732,43.3967,-118.4533,Crane,OR,139,Harney,FALSE
97733,43.3794,-121.9567,Crescent,OR,770,Klamath,FALSE
97734,44.5781,-121.4445,Culver,OR,2786,Jefferson,FALSE
97735,43.4107,-120.926,Fort Rock,OR,165,Lake,FALSE
97736,42.7148,-119.0058,Frenchglen,OR,73,Harney,FALSE
97737,43.4918,-121.756,Gilchrist,OR,496,Klamath,FALSE
97738,43.5226,-119.1518,Hines,OR,1941,Harney,FALSE
97739,43.6995,-121.4607,La Pine,OR,11018,Deschutes,FALSE
97741,44.6513,-121.0547,Madras,OR,11912,Jefferson,FALSE
97750,44.6386,-120.1164,Mitchell,OR,386,Wheeler,FALSE
97751,44.1376,-119.874,Paulina,OR,129,Crook,FALSE
97752,44.1373,-120.2978,Post,OR,44,Crook,FALSE
97753,44.2352,-121.0156,Powell Butte,OR,2016,Crook,FALSE
97754,44.1523,-120.5708,Prineville,OR,18574,Crook,FALSE
97756,44.2785,-121.2139,Redmond,OR,33554,Deschutes,FALSE
97758,43.4821,-119.6316,Riley,OR,101,Harney,FALSE
97759,44.3157,-121.5232,Sisters,OR,6294,Deschutes,FALSE
97760,44.3909,-121.2379,Terrebonne,OR,6757,Jefferson,FALSE
97761,44.8416,-121.2984,Warm Springs,OR,3987,Jefferson,FALSE
97801,45.667,-118.8175,Pendleton,OR,21521,Umatilla,FALSE
97810,45.7144,-118.4599,Adams,OR,815,Umatilla,FALSE
97812,45.5594,-120.2163,Arlington,OR,851,Gilliam,FALSE
97813,45.8504,-118.5281,Athena,OR,1302,Umatilla,FALSE
97814,44.8277,-117.7723,Baker City,OR,12382,Baker,FALSE
97817,44.7152,-118.649,Bates,OR,38,Grant,FALSE
97818,45.7747,-119.8703,Boardman,OR,4159,Morrow,FALSE
97819,44.4853,-117.7605,Bridgeport,OR,29,Baker,FALSE
97820,44.2755,-118.9662,Canyon City,OR,1095,Grant,FALSE
97823,45.2428,-120.2056,Condon,OR,948,Gilliam,FALSE
97824,45.3399,-117.7561,Cove,OR,1661,Union,FALSE
97825,44.3853,-119.5166,Dayville,OR,244,Grant,FALSE
97826,45.6545,-119.2267,Echo,OR,1085,Umatilla,FALSE
97827,45.5879,-117.8452,Elgin,OR,2628,Union,FALSE
97828,45.7068,-117.2286,Enterprise,OR,3124,Wallowa,FALSE
97830,44.9502,-120.1894,Fossil,OR,748,Wheeler,FALSE
97833,44.9223,-117.9973,Haines,OR,895,Baker,FALSE
97834,44.9686,-117.1892,Halfway,OR,986,Baker,FALSE
97835,45.91,-118.7866,Helix,OR,361,Umatilla,FALSE
97836,45.2938,-119.5014,Heppner,OR,1983,Morrow,FALSE
97837,44.518,-118.0362,Hereford,OR,95,Baker,FALSE
97838,45.853,-119.287,Hermiston,OR,25346,Umatilla,FALSE
97839,45.5913,-119.5928,Lexington,OR,475,Morrow,FALSE
97840,44.9066,-116.927,Oxbow,OR,98,Baker,FALSE
97841,45.4651,-117.9449,Imbler,OR,476,Union,FALSE
97842,45.4676,-116.7486,Imnaha,OR,153,Wallowa,FALSE
97843,45.5046,-119.8979,Ione,OR,647,Morrow,FALSE
97844,45.8742,-119.5585,Irrigon,OR,3806,Morrow,FALSE
97845,44.4018,-118.9031,John Day,OR,2652,Grant,FALSE
97846,45.4658,-117.0297,Joseph,OR,1891,Wallowa,FALSE
97848,44.6755,-119.5661,Kimberly,OR,195,Grant,FALSE
97850,45.3016,-118.1167,La Grande,OR,16955,Union,FALSE
97856,44.8065,-119.1217,Long Creek,OR,366,Grant,FALSE
97857,45.3777,-117.5041,Lostine,OR,457,Wallowa,FALSE
97859,45.5291,-118.4214,Meacham,OR,123,Umatilla,FALSE
97861,45.717,-120.201,Mikkalo,OR,,,FALSE
97862,45.9234,-118.31,Milton Freewater,OR,11666,Umatilla,FALSE
97864,44.8457,-119.4452,Monument,OR,262,Grant,FALSE
97865,44.4472,-119.191,Mount Vernon,OR,1160,Grant,FALSE
97867,45.0691,-117.9955,North Powder,OR,763,Union,FALSE
97868,45.4119,-118.8708,Pilot Rock,OR,1991,Umatilla,FALSE
97869,44.401,-118.6214,Prairie City,OR,1135,Grant,FALSE
97870,44.7858,-117.1824,Richland,OR,573,Baker,FALSE
97873,44.132,-119.0029,Seneca,OR,228,Grant,FALSE
97874,44.7776,-119.8674,Spray,OR,349,Wheeler,FALSE
97875,45.8194,-119.1383,Stanfield,OR,2610,Umatilla,FALSE
97876,45.5165,-118.0357,Summerville,OR,837,Union,FALSE
97877,44.7926,-118.3394,Sumpter,OR,283,Baker,FALSE
97880,45.0835,-118.894,Ukiah,OR,272,Umatilla,FALSE
97882,45.8998,-119.3554,Umatilla,OR,7760,Umatilla,FALSE
97883,45.1552,-117.6205,Union,OR,2473,Union,FALSE
97884,44.4564,-118.2182,Unity,OR,157,Baker,FALSE
97885,45.6559,-117.5117,Wallowa,OR,1383,Wallowa,FALSE
97886,45.7987,-118.2349,Weston,OR,1140,Umatilla,FALSE
97901,43.6289,-117.0901,Adrian,OR,692,Malheur,FALSE
97902,42.9142,-117.481,Arock,OR,,,FALSE
97903,44.2487,-117.6206,Brogan,OR,109,Malheur,FALSE
97904,43.8822,-118.5104,Drewsey,OR,176,Harney,FALSE
97905,44.5738,-117.4595,Durkee,OR,133,Baker,FALSE
97906,43.5261,-117.7735,Harper,OR,249,Malheur,FALSE
97907,44.4279,-117.2826,Huntington,OR,560,Baker,FALSE
97908,44.3092,-117.9393,Ironside,OR,56,Malheur,FALSE
97909,44.2467,-117.4189,Jamieson,OR,51,Malheur,FALSE
97910,42.7383,-117.5053,Jordan Valley,OR,641,Malheur,FALSE
97911,43.7541,-118.057,Juntura,OR,109,Malheur,FALSE
97913,43.6113,-117.3201,Nyssa,OR,5531,Malheur,FALSE
97914,44.1132,-117.0841,Ontario,OR,19205,Malheur,FALSE
97917,43.5091,-118.099,Riverside,OR,,,FALSE
97918,44.0416,-117.3611,Vale,OR,4537,Malheur,FALSE
97920,44.0727,-117.8464,Westfall,OR,60,Malheur,FALSE
15001,40.5921,-80.3198,Aliquippa,PA,31964,Beaver,FALSE
15003,40.6011,-80.2139,Ambridge,PA,11861,Beaver,FALSE
15004,40.3452,-80.3812,Atlasburg,PA,351,Washington,FALSE
15005,40.6446,-80.1759,Baden,PA,9450,Beaver,FALSE
15006,40.6336,-79.8768,Bairdford,PA,240,Allegheny,FALSE
15007,40.6524,-79.9318,Bakerstown,PA,323,Allegheny,FALSE
15009,40.698,-80.3654,Beaver,PA,15082,Beaver,FALSE
15010,40.7687,-80.3591,Beaver Falls,PA,28425,Beaver,FALSE
